Titel, Datum, Dauer in h
Schreiben Abstract, 29.8.2020, 2
Einführunngsveranstaltung Remote, 14.9.2020, 1
Erstellen Zeitplan/ Backlog, 21.9.2020, 2
Meeting mit Betreuer, 21.9.2020, 0.5
Recherche Signatur erkennen, 24.9.2020, 6
Tasks für Sprint 2, 28.9.2020, 0.5
Parsen E-Mails nach RFC, 1.10.2020, 6
Emails aus CRM Exportieren und anotieren, 2.10.2020, 4
Heuristischer ansatz für Signatur erkennen, 8.10.2020, 3
Implementieren API, 8.10.2020, 2
Einlesen Maschinlearning basierter Ansatz, 8.10.2020, 2
Kapitel Methodik, 9.10.2020, 2
Kapitel Methodik, 12.10.2020, 4
Detecting Signature wit Machin Learning, 15.10.2020, 2
Annotate Data, 17.10.2020, 4
Naiv Bais, 22.10.2020, 4
Simple Tree, 24.10.2020, 3
Implement API, 26.10.2020, 5
Besprechung mit Betreuer/ Experte, 28.10.2020, 1
Besprechung mit Arbeitgeber, 28.10.2020, 1
Webscraping Domain, 29.10.2020, 4
Lexicon for Jobtitles, 31.10.2020, 3
Besprechung Integration in CMS, 3.11.2020, 2
Webscaping Domain via Google, 5.11.2020, 4
Webscraping, 9.11.2020, 3
Besprechung mit Betreuer, 9.11.2020, 1
Administrative Arbeiten, 19.11.2020, 1
Webscraping, 26.11.2020, 5
Webscraping, 29.11.2020, 3
Webscraping, 3.12.2020, 4
